timestamp,Occupancy,power
00:00:10,1,30.4
00:00:40,1,2.1
00:01:10,1,3.6
00:01:40,1,3.6
00:02:10,1,3.6
00:02:40,1,2
00:03:10,1,2.1
00:03:40,1,3.2
00:04:10,1,2.1
00:04:40,1,3.6
00:05:10,1,3.6
00:05:40,1,3.5
00:06:10,1,3.6
00:06:40,1,3.6
00:07:10,1,3.6
00:07:40,1,3.6
00:08:10,1,3.6
00:08:40,1,3.6
00:09:10,1,3.6
00:09:40,1,2.1
00:10:10,1,3.6
00:10:40,1,2
00:11:10,1,3.6
00:11:40,1,2.3
00:12:10,1,3.6
00:12:40,1,3.6
00:13:10,1,3.7
00:13:40,1,3.6
00:14:10,1,2.1
00:14:40,1,3.6
00:15:10,1,3.6
00:15:40,1,3.6
00:16:10,1,3.6
00:16:40,1,3.6
00:17:10,1,3.6
00:17:40,1,3.6
00:18:10,1,3.6
00:18:40,1,3.6
00:19:10,1,3.6
00:19:40,1,3.6
00:20:10,1,2
00:20:40,1,3.6
00:21:10,1,2.1
00:21:40,1,2.1
00:22:10,1,2.7
00:22:40,1,2
00:23:10,1,2.1
00:23:40,1,3.7
00:24:10,1,2.5
00:24:40,1,3.6
00:25:10,1,3.7
00:25:40,1,3.6
00:26:10,1,3.6
00:26:40,1,3.6
00:27:10,1,2
00:27:40,1,3.6
00:28:10,1,2
00:28:40,1,2.1
00:29:10,1,2.1
00:29:40,1,3.6
00:30:10,1,2
00:30:40,1,38.4
00:31:10,1,31.3
00:31:40,1,2
00:32:10,1,2
00:32:40,1,2.9
00:33:10,1,2
00:33:40,1,2
00:34:10,1,3.1
00:34:40,1,2
00:35:10,1,3.5
00:35:40,1,3.4
00:36:10,1,3.5
00:36:40,1,3.5
00:37:10,1,3.6
00:37:40,1,3.5
00:38:10,1,3.6
00:38:40,1,3.5
00:39:10,1,3.6
00:39:40,1,2
00:40:10,1,3
00:40:40,1,2
00:41:10,1,2
00:41:40,1,3.6
00:42:10,1,3.6
00:42:40,1,2
00:43:10,1,3.5
00:43:40,1,3.6
00:44:10,1,3.6
00:44:40,1,3.6
00:45:10,1,2
00:45:40,1,3.6
00:46:10,1,3.6
00:46:40,1,2
00:47:10,1,2
00:47:40,1,3.6
00:48:10,1,2.7
00:48:40,1,3.6
00:49:10,1,3.6
00:49:40,1,3.6
00:50:10,1,3.5
00:50:40,1,3.6
00:51:10,1,2
00:51:40,1,2
00:52:10,1,3.6
00:52:40,1,3.1
00:53:10,1,3.6
00:53:40,1,3.6
00:54:10,1,2
00:54:40,1,2
00:55:10,1,3.5
00:55:40,1,2
00:56:10,1,2
00:56:40,1,3.5
00:57:10,1,3.5
00:57:40,1,3.6
00:58:10,1,3.6
00:58:40,1,3.6
00:59:10,1,2
00:59:40,1,2
01:00:10,1,3.5
01:00:40,1,33.4
01:01:10,1,32
01:01:40,1,3.5
01:02:10,1,2
01:02:40,1,3.6
01:03:10,1,3.5
01:03:40,1,3.6
01:04:10,1,3.6
01:04:40,1,2
01:05:10,1,3.6
01:05:40,1,2
01:06:10,1,2
01:06:40,1,2
01:07:10,1,2.6
01:07:40,1,2
01:08:10,1,3.5
01:08:40,1,3.6
01:09:10,1,3.6
01:09:40,1,3.5
01:10:10,1,3.5
01:10:40,1,2
01:11:10,1,3.2
01:11:40,1,2
01:12:10,1,2
01:12:40,1,3.5
01:13:10,1,3.6
01:13:40,1,3.6
01:14:10,1,3.5
01:14:40,1,3.5
01:15:10,1,2
01:15:40,1,2
01:16:10,1,3.5
01:16:40,1,2
01:17:10,1,3.6
01:17:40,1,3.6
01:18:10,1,2.7
01:18:40,1,3.6
01:19:10,1,3.6
01:19:40,1,2
01:20:10,1,2
01:20:40,1,3.6
01:21:10,1,3.5
01:21:40,1,3.5
01:22:10,1,3.6
01:22:40,1,2
01:23:10,1,2
01:23:40,1,1.9
01:24:10,1,3.5
01:24:40,1,3.6
01:25:10,1,3.6
01:25:40,1,3.5
01:26:10,1,3.5
01:26:40,1,2
01:27:10,1,2
01:27:40,1,2.5
01:28:10,1,2
01:28:40,1,3.6
01:29:10,1,3.6
01:29:40,1,2
01:30:10,1,2.7
01:30:40,1,3.6
01:31:10,1,2
01:31:40,1,2
01:32:10,1,3.5
01:32:40,1,3.5
01:33:10,1,3.5
01:33:40,1,3.6
01:34:10,1,2
01:34:40,1,2
01:35:10,1,2
01:35:40,1,3.5
01:36:10,1,3.5
01:36:40,1,3.6
01:37:10,1,3.5
01:37:40,1,2
01:38:10,1,2
01:38:40,1,2
01:39:10,1,3.6
01:39:40,1,3.5
01:40:10,1,3.5
01:40:40,1,3.5
01:41:10,1,2
01:41:40,1,2
01:42:10,1,3.6
01:42:40,1,3.6
01:43:10,1,3.5
01:43:40,1,3.6
01:44:10,1,3.5
01:44:40,1,2
01:45:10,1,2.1
01:45:40,1,2
01:46:10,1,2
01:46:40,1,3.6
01:47:10,1,3.6
01:47:40,1,3.5
01:48:10,1,3.4
01:48:40,1,3.6
01:49:10,1,2.1
01:49:40,1,2
01:50:10,1,2
01:50:40,1,3.6
01:51:10,1,3.6
01:51:40,1,3.5
01:52:10,1,3.6
01:52:40,1,2.1
01:53:10,1,2
01:53:40,1,3.6
01:54:10,1,3.6
01:54:40,1,3.6
01:55:10,1,3.5
01:55:40,1,3.6
01:56:10,1,2
01:56:40,1,2
01:57:10,1,3.6
01:57:40,1,3.5
01:58:10,1,3.6
01:58:40,1,3.5
01:59:10,1,3.5
01:59:40,1,2.2
02:00:10,1,3.6
02:00:40,1,2
02:01:10,1,2
02:01:40,1,3.6
02:02:10,1,3.5
02:02:40,1,3.1
02:03:10,1,3.6
02:03:40,1,2
02:04:10,1,2
02:04:40,1,2
02:05:10,1,3.6
02:05:40,1,3.5
02:06:10,1,3.6
02:06:40,1,3.6
02:07:10,1,3.6
02:07:40,1,2.1
02:08:10,1,2
02:08:40,1,3.6
02:09:10,1,3.6
02:09:40,1,3.6
02:10:10,1,3.6
02:10:40,1,2.1
02:11:10,1,2
02:11:40,1,2
02:12:10,1,3.5
02:12:40,1,3.6
02:13:10,1,3.6
02:13:40,1,3.6
02:14:10,1,2
02:14:40,1,2
02:15:10,1,3.6
02:15:40,1,3.6
02:16:10,1,3.6
02:16:40,1,3.6
02:17:10,1,3.6
02:17:40,1,2.1
02:18:10,1,2
02:18:40,1,3.5
02:19:10,1,3.5
02:19:40,1,3.6
02:20:10,1,3.6
02:20:40,1,3.5
02:21:10,1,2
02:21:40,1,2
02:22:10,1,3.6
02:22:40,1,3.6
02:23:10,1,3.5
02:23:40,1,3.5
02:24:10,1,3.5
02:24:40,1,2
02:25:10,1,2
02:25:40,1,3.5
02:26:10,1,3.6
02:26:40,1,3.6
02:27:10,1,3.5
02:27:40,1,3.6
02:28:10,1,2
02:28:40,1,2
02:29:10,1,3.6
02:29:40,1,3.5
02:30:10,1,3.6
02:30:40,1,3.6
02:31:10,1,3.6
02:31:40,1,2
02:32:10,1,2.1
02:32:40,1,3.5
02:33:10,1,3.6
02:33:40,1,3.6
02:34:10,1,3.6
02:34:40,1,2
02:35:10,1,2.1
02:35:40,1,2
02:36:10,1,3.6
02:36:40,1,3.6
02:37:10,1,3.6
02:37:40,1,3.6
02:38:10,1,2
02:38:40,1,2.1
02:39:10,1,3.6
02:39:40,1,3.5
02:40:10,1,3.6
02:40:40,1,3.6
02:41:10,1,3.5
02:41:40,1,2
02:42:10,1,2
02:42:40,1,3.5
02:43:10,1,3.5
02:43:40,1,3.6
02:44:10,1,3.6
02:44:40,1,3.6
02:45:10,1,2.1
02:45:40,1,2
02:46:10,1,3.6
02:46:40,1,3.6
02:47:10,1,3.6
02:47:40,1,3.6
02:48:10,1,3.6
02:48:40,1,2
02:49:10,1,2
02:49:40,1,3.6
02:50:10,1,3.6
02:50:40,1,3.6
02:51:10,1,3.6
02:51:40,1,2.1
02:52:10,1,2
02:52:40,1,2
02:53:10,1,3.6
02:53:40,1,3.6
02:54:10,1,3.6
02:54:40,1,3.7
02:55:10,1,2
02:55:40,1,2
02:56:10,1,2
02:56:40,1,3.6
02:57:10,1,3.6
02:57:40,1,3.5
02:58:10,1,3.6
02:58:40,1,2
02:59:10,1,2.1
02:59:40,1,2
03:00:10,1,3.6
03:00:40,1,3.6
03:01:10,1,3.5
03:01:40,1,45.4
03:02:10,1,36.4
03:02:40,1,37.1
03:03:10,1,35.4
03:03:40,1,37.5
03:04:10,1,37.1
03:04:40,1,37.7
03:05:10,1,36.9
03:05:40,1,43.4
03:06:10,1,35.5
03:06:40,1,38.3
03:07:10,1,36.5
03:07:40,1,36.3
03:08:10,1,37.3
03:08:40,1,36.7
03:09:10,1,61
03:09:40,1,40.9
03:10:10,1,38.9
03:10:40,1,36
03:11:10,1,36.1
03:11:40,1,35.8
03:12:10,1,44.3
03:12:40,1,37.9
03:13:10,1,34.9
03:13:40,1,34.7
03:14:10,1,32.3
03:14:40,1,2
03:15:10,1,3.6
03:15:40,1,3.6
03:16:10,1,3
03:16:40,1,3.6
03:17:10,1,3.6
03:17:40,1,2.1
03:18:10,1,2.4
03:18:40,1,3.7
03:19:10,1,3.6
03:19:40,1,2.1
03:20:10,1,2
03:20:40,1,3.6
03:21:10,1,3.6
03:21:40,1,3.6
03:22:10,1,2
03:22:40,1,3.6
03:23:10,1,2
03:23:40,1,2.1
03:24:10,1,3.6
03:24:40,1,2
03:25:10,1,3.6
03:25:40,1,3.6
03:26:10,1,3.6
03:26:40,1,3.6
03:27:10,1,3.6
03:27:40,1,3.6
03:28:10,1,3.6
03:28:40,1,3.6
03:29:10,1,3.6
03:29:40,1,3.6
03:30:10,1,3.6
03:30:40,1,3.6
03:31:10,1,3.6
03:31:40,1,3.6
03:32:10,1,3.5
03:32:40,1,3.6
03:33:10,1,3.6
03:33:40,1,3.6
03:34:10,1,2.1
03:34:40,1,3.6
03:35:10,1,2.1
03:35:40,1,2
03:36:10,1,2.1
03:36:40,1,2
03:37:10,1,2
03:37:40,1,2
03:38:10,1,2.1
03:38:40,1,3.6
03:39:10,1,3.6
03:39:40,1,3.6
03:40:10,1,3.6
03:40:40,1,3.6
03:41:10,1,3.6
03:41:40,1,3.6
03:42:10,1,2
03:42:40,1,3.6
03:43:10,1,2
03:43:40,1,2
03:44:10,1,3.5
03:44:40,1,3.5
03:45:10,1,2
03:45:40,1,3.6
03:46:10,1,3.6
03:46:40,1,3.6
03:47:10,1,3.6
03:47:40,1,2
03:48:10,1,2.1
03:48:40,1,2
03:49:10,1,2.1
03:49:40,1,2
03:50:10,1,3.6
03:50:40,1,3.7
03:51:10,1,3.6
03:51:40,1,3.5
03:52:10,1,3.6
03:52:40,1,3.3
03:53:10,1,3.5
03:53:40,1,2.1
03:54:10,1,2.1
03:54:40,1,3.6
03:55:10,1,3.6
03:55:40,1,3.6
03:56:10,1,3.6
03:56:40,1,3.6
03:57:10,1,2.1
03:57:40,1,2.2
03:58:10,1,2
03:58:40,1,2
03:59:10,1,3.6
03:59:40,1,3.5
04:00:10,1,2
04:00:40,1,3
04:01:10,1,3.6
04:01:40,1,2
04:02:10,1,2
04:02:40,1,3.6
04:03:10,1,3.6
04:03:40,1,3.6
04:04:10,1,3.6
04:04:40,1,2.1
04:05:10,1,2.1
04:05:40,1,2.1
04:06:10,1,3.6
04:06:40,1,3.6
04:07:10,1,3.6
04:07:40,1,3.5
04:08:10,1,2
04:08:40,1,2
04:09:10,1,2.1
04:09:40,1,3.6
04:10:10,1,3.5
04:10:40,1,3.6
04:11:10,1,3.6
04:11:40,1,2
04:12:10,1,2.1
04:12:40,1,3.6
04:13:10,1,3.6
04:13:40,1,3.6
04:14:10,1,3.6
04:14:40,1,3.6
04:15:10,1,2
04:15:40,1,2
04:16:10,1,3.6
04:16:40,1,3.6
04:17:10,1,3.6
04:17:40,1,3.6
04:18:10,1,3.6
04:18:40,1,2
04:19:10,1,2
04:19:40,1,3.6
04:20:10,1,3.6
04:20:40,1,58.4
04:21:10,1,32.9
04:21:40,1,33.4
04:22:10,1,3.6
04:22:40,1,3.6
04:23:10,1,3.6
04:23:40,1,3.6
04:24:10,1,2.1
04:24:40,1,3.6
04:25:10,1,3.6
04:25:40,1,2
04:26:10,1,2.1
04:26:40,1,2.4
04:27:10,1,2
04:27:40,1,3.6
04:28:10,1,3.6
04:28:40,1,3.6
04:29:10,1,3.6
04:29:40,1,3.6
04:30:10,1,2
04:30:40,1,3.4
04:31:10,1,2.1
04:31:40,1,2
04:32:10,1,3.6
04:32:40,1,3.6
04:33:10,1,3.6
04:33:40,1,3.6
04:34:10,1,3.6
04:34:40,1,2
04:35:10,1,3.2
04:35:40,1,2.1
04:36:10,1,2.1
04:36:40,1,3.6
04:37:10,1,3.6
04:37:40,1,3.6
04:38:10,1,3.6
04:38:40,1,3.6
04:39:10,1,2
04:39:40,1,68.3
04:40:10,1,48.7
04:40:40,1,47.2
04:41:10,1,46.6
04:41:40,1,47.4
04:42:10,1,47.2
04:42:40,1,30.3
04:43:10,1,3.3
04:43:40,1,2
04:44:10,1,2.1
04:44:40,1,2
04:45:10,1,2
04:45:40,1,2
04:46:10,1,2.1
04:46:40,1,2.1
04:47:10,1,2
04:47:40,1,2.1
04:48:10,1,2
04:48:40,1,2
04:49:10,1,2
04:49:40,1,2.1
04:50:10,1,2.1
04:50:40,1,3.6
04:51:10,1,2.1
04:51:40,1,3.7
04:52:10,1,3.6
04:52:40,1,3.6
04:53:10,1,3.6
04:53:40,1,3.6
04:54:10,1,3.6
04:54:40,1,3.6
04:55:10,1,2
04:55:40,1,3.5
04:56:10,1,2
04:56:40,1,2
04:57:10,1,3.6
04:57:40,1,3.5
04:58:10,1,2.1
04:58:40,1,3.6
04:59:10,1,3.5
04:59:40,1,3.6
05:00:10,1,3.7
05:00:40,1,2.1
05:01:10,1,2.1
05:01:40,1,2.3
05:02:10,1,2.1
05:02:40,1,2
05:03:10,1,3.6
05:03:40,1,3.6
05:04:10,1,3.6
05:04:40,1,3.6
05:05:10,1,2
05:05:40,1,2
05:06:10,1,2
05:06:40,1,3.6
05:07:10,1,3.6
05:07:40,1,3.6
05:08:10,1,3.6
05:08:40,1,2
05:09:10,1,2.7
05:09:40,1,2.1
05:10:10,1,2
05:10:40,1,2
05:11:10,1,3.6
05:11:40,1,3.6
05:12:10,1,3.6
05:12:40,1,3.6
05:13:10,1,50.4
05:13:40,1,34.5
05:14:10,1,2
05:14:40,1,3.6
05:15:10,1,2.8
05:15:40,1,3.6
05:16:10,1,3.5
05:16:40,1,3.6
05:17:10,1,3.7
05:17:40,1,2
05:18:10,1,2
05:18:40,1,2.7
05:19:10,1,2.1
05:19:40,1,2
05:20:10,1,3.6
05:20:40,1,3.6
05:21:10,1,3.6
05:21:40,1,3.6
05:22:10,1,3.6
05:22:40,1,2.3
05:23:10,1,3.6
05:23:40,1,2
05:24:10,1,2
05:24:40,1,3.6
05:25:10,1,3.6
05:25:40,1,3.6
05:26:10,1,3.6
05:26:40,1,3.6
05:27:11,1,2.1
05:27:40,1,2
05:28:10,1,3.6
05:28:40,1,3.6
05:29:10,1,3.6
05:29:41,1,3.6
05:30:10,1,52.8
05:30:40,1,33
05:31:10,1,2
05:31:41,1,2
05:32:11,1,2
05:32:41,1,3.6
05:33:10,1,3.7
05:33:41,1,3.6
05:34:11,1,3.6
05:34:41,1,3.6
05:35:10,1,3.6
05:35:41,1,3.6
05:36:11,1,2.1
05:36:41,1,2
05:37:11,1,3.6
05:37:41,1,2.9
05:38:11,1,3.5
05:38:41,1,3.6
05:39:10,1,3.6
05:39:41,1,3.6
05:40:11,1,3.6
05:40:40,1,2
05:41:11,1,2
05:41:41,1,3.6
05:42:11,1,3.5
05:42:41,1,2.8
05:43:11,1,3.6
05:43:40,1,3.5
05:44:11,1,2.3
05:44:41,1,3.6
05:45:11,1,2
05:45:41,1,2.1
05:46:11,1,3.5
05:46:40,1,3.6
05:47:11,1,3.5
05:47:40,1,3.6
05:48:11,1,3.6
05:48:41,1,1.9
05:49:11,1,34.1
05:49:41,1,3.5
05:50:11,1,2
05:50:40,1,2
05:51:10,1,2.3
05:51:40,1,2
05:52:10,1,3.6
05:52:41,1,3.6
05:53:11,1,3.6
05:53:40,1,3.5
05:54:10,1,3.6
05:54:41,1,2
05:55:10,1,3.5
05:55:40,1,2
05:56:11,1,2
05:56:41,1,3.6
05:57:11,1,3.6
05:57:41,1,3.6
05:58:10,1,3.6
05:58:41,1,3.6
05:59:11,1,2
05:59:41,1,3.3
06:00:11,1,2
06:00:40,1,2.1
06:01:10,1,3.6
06:01:41,1,3.6
06:02:11,1,3.6
06:02:41,1,3.5
06:03:11,1,3.6
06:03:41,1,2.1
06:04:11,1,2
06:04:41,1,3.6
06:05:11,1,3.5
06:05:41,1,3.6
06:06:11,1,3.6
06:06:41,1,3.6
06:07:11,1,2
06:07:41,1,3.1
06:08:11,1,2
06:08:41,1,2
06:09:11,1,3.6
06:09:41,1,3.5
06:10:11,1,3.4
06:10:41,1,3.6
06:11:11,1,3.5
06:11:41,1,2
06:12:11,1,2
06:12:41,1,3.6
06:13:11,1,3.6
06:13:41,1,3.5
06:14:11,1,3.6
06:14:41,1,3.5
06:15:11,1,2
06:15:41,1,2.1
06:16:11,1,3.5
06:16:41,1,3.6
06:17:11,1,3.6
06:17:41,1,3.6
06:18:11,1,2
06:18:41,1,2
06:19:11,1,3.6
06:19:41,1,3.5
06:20:11,1,2.1
06:20:41,1,3.5
06:21:11,1,3.6
06:21:41,1,2
06:22:11,1,2.1
06:22:41,1,3
06:23:11,1,2
06:23:41,1,2
06:24:11,1,3.5
06:24:41,1,3.6
06:25:11,1,2.2
06:25:41,1,3.7
06:26:11,1,2
06:26:41,1,2
06:27:11,1,2
06:27:41,1,3.6
06:28:11,1,3.6
06:28:41,1,3.5
06:29:11,1,3.6
06:29:41,1,2
06:30:11,1,2
06:30:41,1,3.6
06:31:11,1,3.6
06:31:41,1,3.6
06:32:11,1,3.5
06:32:41,1,3.5
06:33:11,1,2
06:33:41,1,2
06:34:11,1,3.5
06:34:41,1,3.5
06:35:11,1,3.6
06:35:41,1,3.5
06:36:11,1,3.5
06:36:41,1,2
06:37:11,1,2
06:37:41,1,3.6
06:38:11,1,3.6
06:38:41,1,3.5
06:39:11,1,3.6
06:39:41,1,3.6
06:40:11,1,2
06:40:41,1,2.1
06:41:11,1,3.6
06:41:41,1,3.6
06:42:11,1,3.5
06:42:41,1,3.5
06:43:11,1,2
06:43:41,1,2
06:44:11,1,2
06:44:41,1,3.6
06:45:11,1,3.6
06:45:41,1,3.5
06:46:11,1,3.6
06:46:41,1,3.6
06:47:11,1,2
06:47:41,1,2
06:48:11,1,3.6
06:48:41,1,3.6
06:49:11,1,3.6
06:49:41,1,3.5
06:50:11,1,2
06:50:41,1,2
06:51:11,1,2
06:51:41,1,3.6
06:52:11,1,3.6
06:52:41,1,3.5
06:53:11,1,3.5
06:53:41,1,2
06:54:11,1,2
06:54:41,1,3.5
06:55:11,1,3.5
06:55:41,1,3.5
06:56:11,1,3.6
06:56:41,1,3.5
06:57:11,1,2
06:57:41,1,2
06:58:11,1,3.6
06:58:41,1,3.5
06:59:11,1,3.5
06:59:41,1,3.6
07:00:11,1,3.6
07:00:41,1,2
07:01:11,1,2.1
07:01:41,1,3.5
07:02:11,1,3.6
07:02:41,1,3.5
07:03:11,1,3.6
07:03:41,1,3.5
07:04:11,1,2
07:04:41,1,2
07:05:11,1,3.6
07:05:41,1,3.5
07:06:11,1,3.5
07:06:41,1,3.6
07:07:11,1,2
07:07:41,1,2
07:08:11,1,2
07:08:41,1,3.5
07:09:11,1,3.6
07:09:41,1,3.2
07:10:11,1,3.6
07:10:41,1,2
07:11:11,1,2
07:11:41,1,3.6
07:12:11,1,3.5
07:12:41,1,3.5
07:13:11,1,2.1
07:13:41,1,2.9
07:14:11,1,1.9
07:14:41,1,2
07:15:11,1,2
07:15:41,1,3.6
07:16:11,1,3.6
07:16:41,1,2
07:17:11,1,2.5
07:17:41,1,2.7
07:18:11,1,2
07:18:41,1,3.6
07:19:11,1,3.5
07:19:41,1,3.6
07:20:11,1,1.9
07:20:41,1,2
07:21:11,1,2.7
07:21:41,1,2
07:22:11,1,3.5
07:22:41,1,3.5
07:23:11,1,2
07:23:41,1,2
07:24:11,1,2.5
07:24:41,1,2
07:25:11,1,2
07:25:41,1,3.6
07:26:11,1,3.6
07:26:41,1,2
07:27:11,1,2
07:27:41,1,2.2
07:28:11,1,2.4
07:28:41,1,2
07:29:11,1,3.5
07:29:41,1,3.5
07:30:11,1,2
07:30:41,1,2
07:31:11,1,3.3
07:31:41,1,2
07:32:11,1,2
07:32:41,1,3.6
07:33:11,1,3.5
07:33:41,1,2
07:34:11,1,3.1
07:34:41,1,2
07:35:11,1,2
07:35:41,1,3.5
07:36:11,1,3.5
07:36:41,1,3.5
07:37:11,1,2.6
07:37:41,1,3.3
07:38:11,1,2
07:38:41,1,2
07:39:11,1,3.6
07:39:41,1,3.5
07:40:11,1,2
07:40:41,1,2.6
07:41:11,1,3.5
07:41:41,1,2
07:42:11,1,2
07:42:41,1,3.5
07:43:11,1,3.6
07:43:41,1,2.3
07:44:11,1,3.5
07:44:41,1,3.5
07:45:11,1,2
07:45:41,1,2
07:46:11,1,3.5
07:46:41,1,3.5
07:47:11,1,3.5
07:47:41,1,3.5
07:48:11,1,3.5
07:48:41,1,2
07:49:11,1,2
07:49:41,1,34.8
07:50:11,1,32.7
07:50:41,1,3.5
07:51:11,1,3.5
07:51:41,1,3.6
07:52:11,1,3.6
07:52:41,1,3.6
07:53:11,1,3.6
07:53:41,1,3.6
07:54:11,1,2
07:54:41,1,2.1
07:55:11,1,2
07:55:41,1,1.9
07:56:11,1,1.9
07:56:41,1,3.6
07:57:11,1,3.5
07:57:41,1,3.5
07:58:11,1,3.5
07:58:41,1,2
07:59:11,1,3.4
07:59:41,1,2
08:00:11,1,1.9
08:00:41,1,2
08:01:11,1,3.5
08:01:41,1,3.5
08:02:11,1,3.5
08:02:41,1,3.5
08:03:11,1,2
08:03:41,1,3.5
08:04:11,1,2
08:04:41,1,2
08:05:11,1,2
08:05:41,1,3.5
08:06:11,1,3.5
08:06:41,1,3.5
08:07:11,1,3.5
08:07:41,1,3.5
08:08:11,1,2
08:08:41,1,2
08:09:11,1,2
08:09:41,1,2
08:10:11,1,3.5
08:10:41,1,3.5
08:11:11,1,3.6
08:11:41,1,61.2
08:12:11,1,53.3
08:12:41,1,51
08:13:11,1,53.2
08:13:41,1,57
08:14:11,1,47.7
08:14:41,1,47.8
08:15:11,1,47.6
08:15:41,1,47.9
08:16:11,1,46.5
08:16:41,1,47.8
08:17:11,1,46.3
08:17:41,1,65.8
08:18:11,1,48.6
08:18:41,1,83.8
08:19:11,1,58.5
