timestamp,Occupancy,power
08:19:41,1,47.9
08:20:11,1,92.7
08:20:41,1,68.9
08:21:11,1,56.9
08:21:41,1,54.4
08:22:11,1,66.2
08:22:41,1,48.2
08:23:11,1,65.8
08:23:41,1,68.8
08:24:11,1,48.3
08:24:41,1,88.8
08:25:11,1,47.6
08:25:41,1,52.8
08:26:11,1,45.8
08:26:41,1,46.7
08:27:11,1,46.3
08:27:41,1,48.1
08:28:11,1,51.4
08:28:41,1,46.4
08:29:11,1,46.2
08:29:41,1,46.1
08:30:11,1,46.1
08:30:41,1,52.8
08:31:11,1,45.2
08:31:41,1,46.5
08:32:11,1,46.9
08:32:41,1,65.6
08:33:11,1,48.4
08:33:41,1,46.1
08:34:11,1,47.2
08:34:41,1,46.6
08:35:11,1,45.2
08:35:41,1,45.3
08:36:11,1,47.5
08:36:41,1,48.8
08:37:11,1,56.7
08:37:41,1,76.2
08:38:11,1,93.4
08:38:41,1,48
08:39:11,1,48.2
08:39:41,1,47.5
08:40:11,1,46.1
08:40:41,1,47.9
08:41:11,1,50.2
08:41:41,1,48.6
08:42:11,1,46.5
08:42:41,1,46.3
08:43:11,1,48.1
08:43:41,1,46.1
08:44:11,1,46.4
08:44:41,1,45.4
08:45:11,1,46.6
08:45:41,1,46.4
08:46:11,1,46
08:46:41,1,46
08:47:11,1,46.2
08:47:41,1,46.4
08:48:11,1,52.8
08:48:41,1,45.1
08:49:11,1,64.9
08:49:41,1,46.4
08:50:11,1,46.3
08:50:41,1,46.4
08:51:11,1,46.9
08:51:41,1,73.7
08:52:11,1,46.3
08:52:41,1,46.5
08:53:11,1,46.1
08:53:41,1,46.1
08:54:11,1,46.1
08:54:41,1,46.7
08:55:11,1,46.5
08:55:41,1,46.3
08:56:11,1,46.3
08:56:41,1,50.3
08:57:11,1,46.1
08:57:41,1,73.2
08:58:11,1,46.2
08:58:41,1,46.1
08:59:11,1,44.9
08:59:41,1,44.9
09:00:11,1,46.2
09:00:41,1,46.1
09:01:11,1,46.3
09:01:41,1,47.5
09:02:11,1,47.4
09:02:41,1,47.7
09:03:11,1,49.7
09:03:41,1,53.4
09:04:11,1,46.6
09:04:41,1,48.3
09:05:11,1,47.2
09:05:41,1,46.4
09:06:11,1,46.6
09:06:41,1,46.1
09:07:11,1,46.1
09:07:41,1,46.1
09:08:11,1,35.6
09:08:41,1,3.6
09:09:11,1,2
09:09:41,1,3.5
09:10:11,1,3.5
09:10:41,1,3.6
09:11:11,1,2
09:11:41,1,1.9
09:12:11,1,3.5
09:12:41,1,3.5
09:13:11,1,2
09:13:41,1,2
09:14:11,1,3.2
09:14:41,1,3.5
09:15:11,1,3.5
09:15:41,1,2
09:16:11,1,3.6
09:16:41,1,1.9
09:17:11,1,3.5
09:17:41,1,3.5
09:18:11,1,3.5
09:18:41,1,3.5
09:19:11,1,2
09:19:41,1,3.5
09:20:11,1,1.9
09:20:41,1,2
09:21:11,1,3.5
09:21:41,1,3.5
09:22:11,1,3.5
09:22:41,1,3.5
09:23:11,1,3.5
09:23:41,1,52.8
09:24:11,1,46.6
09:24:41,1,73
09:25:11,1,52.6
09:25:41,1,73.6
09:26:11,1,99.6
09:26:41,1,74.8
09:27:11,1,73
09:27:41,1,49.2
09:28:11,1,74
09:28:41,1,48
09:29:11,1,46.4
09:29:41,1,67.8
09:30:11,1,68.3
09:30:41,1,73.2
09:31:11,1,49.8
09:31:41,1,47.9
09:32:11,1,48.1
09:32:41,1,48.5
09:33:11,1,48.1
09:33:41,1,49.8
09:34:11,1,49
09:34:41,1,47.1
09:35:11,1,49.4
09:35:41,1,48.7
09:36:11,1,76
09:36:41,1,48.6
09:37:11,1,48.4
09:37:41,1,47.2
09:38:11,1,50.3
09:38:41,1,54.2
09:39:11,1,78.8
09:39:41,1,50.6
09:40:11,1,52.7
09:40:41,1,80.2
09:41:11,1,73.8
09:41:41,1,70.2
09:42:11,1,64.4
09:42:41,1,54.7
09:43:11,1,46.6
09:43:41,1,48.8
09:44:11,1,50.9
09:44:41,1,50.9
09:45:11,1,46.9
09:45:41,1,46.9
09:46:11,1,47.2
09:46:41,1,46.8
09:47:11,1,45.1
09:47:41,1,48.3
09:48:11,1,45.2
09:48:41,1,45.6
09:49:11,1,47.4
09:49:41,1,46.2
09:50:11,1,49.5
09:50:41,1,47.2
09:51:11,1,47.3
09:51:41,1,51.7
09:52:11,1,48.2
09:52:41,1,63.3
09:53:11,1,45.6
09:53:41,1,46.1
09:54:11,1,46.7
09:54:41,1,46.5
09:55:11,1,46
09:55:41,1,46.3
09:56:11,1,48.9
09:56:41,1,47.4
09:57:11,1,46.4
09:57:41,1,45.6
09:58:11,1,45.9
09:58:41,1,46.8
09:59:11,1,48.6
09:59:41,1,46.2
10:00:11,1,53.3
10:00:41,1,46.5
10:01:11,1,45.5
10:01:41,1,45.1
10:02:11,1,47.8
10:02:41,1,48.2
10:03:11,1,46.7
10:03:41,1,47.9
10:04:11,1,48.7
10:04:41,1,45.1
10:05:11,1,48.6
10:05:41,1,46.1
10:06:11,1,48.6
10:06:41,1,46.3
10:07:11,1,56.8
10:07:41,1,48.7
10:08:11,1,47.1
10:08:41,1,46
10:09:11,1,46.7
10:09:41,1,45.4
10:10:11,1,46.4
10:10:41,1,47.3
10:11:11,1,46.1
10:11:41,1,47.5
10:12:11,1,47.1
10:12:41,1,45.7
10:13:11,1,47.6
10:13:41,1,46.9
10:14:11,1,45
10:14:41,1,46.2
10:15:11,1,48.5
10:15:41,1,46.7
10:16:11,1,46.1
10:16:41,1,46.6
10:17:11,1,46.5
10:17:41,1,46
10:18:11,1,46.7
10:18:41,1,46.4
10:19:11,1,60.2
10:19:41,1,46.4
10:20:11,1,46.1
10:20:41,1,46.4
10:21:11,1,46.3
10:21:41,1,46.3
10:22:11,1,46.1
10:22:41,1,53
10:23:11,1,46.2
10:23:41,1,46.6
10:24:11,1,68.3
10:24:41,1,49.3
10:25:11,1,49.2
10:25:41,1,47.4
10:26:11,1,54.7
10:26:41,1,49.6
10:27:11,1,54.8
10:27:41,1,47.7
10:28:11,1,47.2
10:28:41,1,45.1
10:29:11,1,48
10:29:41,1,49
10:30:11,1,47.5
10:30:41,1,46.1
10:31:11,1,46.5
10:31:41,1,58.5
10:32:11,1,46.6
10:32:41,1,48.2
10:33:11,1,44.6
10:33:41,1,48.8
10:34:11,1,47.3
10:34:41,1,44.9
10:35:11,1,44.8
10:35:41,1,46.4
10:36:11,1,44.9
10:36:41,1,48.1
10:37:11,1,46.1
10:37:41,1,46.7
10:38:11,1,45.2
10:38:41,1,63.3
10:39:11,1,45.3
10:39:41,1,45.6
10:40:11,1,47.7
10:40:41,1,47
10:41:11,1,48.8
10:41:41,1,46.9
10:42:11,1,45.2
10:42:41,1,45
10:43:11,1,45.7
10:43:41,1,49.9
10:44:11,1,30.5
10:44:41,1,30.3
10:45:11,1,3.4
10:45:41,1,3.5
10:46:11,1,3.5
10:46:41,1,2.2
10:47:11,1,3.5
10:47:41,1,3.5
10:48:11,1,2
10:48:41,1,2
10:49:11,1,3.6
10:49:41,1,2.4
10:50:11,1,3.5
10:50:41,1,2.4
10:51:11,1,3.5
10:51:41,1,2
10:52:11,1,2
10:52:41,1,3.5
10:53:11,1,3.1
10:53:41,1,3.5
10:54:11,1,3.5
10:54:41,1,3.5
10:55:11,1,2
10:55:41,1,2.5
10:56:11,1,1.9
10:56:41,1,2
10:57:11,1,2
10:57:41,1,2
10:58:11,1,3.5
10:58:41,1,1.9
10:59:11,1,3.5
10:59:41,1,3.5
11:00:11,1,3.6
11:00:41,1,3.5
11:01:11,1,3.5
11:01:41,1,3.5
11:02:11,1,3.3
11:02:41,1,3.5
11:03:11,1,2
11:03:41,1,3.5
11:04:11,1,3.5
11:04:41,1,3.5
11:05:11,1,3.5
11:05:41,1,3.2
11:06:11,1,3.5
11:06:41,1,2
11:07:11,1,3.5
11:07:41,1,3.5
11:08:11,1,2
11:08:41,1,3.5
11:09:11,1,2
11:09:41,1,2
11:10:11,1,1.9
11:10:41,1,2
11:11:11,1,3.4
11:11:41,1,2
11:12:11,1,2
11:12:41,1,2.9
11:13:11,1,2
11:13:41,1,3.5
11:14:11,1,3.6
11:14:41,1,3.5
11:15:11,1,41.1
11:15:41,1,37.6
11:16:11,1,3.5
11:16:41,1,3.5
11:17:11,1,3.5
11:17:41,1,3.5
11:18:11,1,3.5
11:18:41,1,3.5
11:19:11,1,2
11:19:41,1,3.5
11:20:11,1,3.6
11:20:41,1,3.5
11:21:11,1,3.5
11:21:41,1,3.6
11:22:11,1,3.6
11:22:41,1,3.5
11:23:11,1,3.6
11:23:41,1,3.5
11:24:11,1,3.6
11:24:41,1,3.5
11:25:11,1,3.1
11:25:41,1,3.5
11:26:11,1,2
11:26:41,1,3.5
11:27:11,1,2
11:27:41,1,2
11:28:11,1,2
11:28:41,1,2
11:29:11,1,1.9
11:29:41,1,3.6
11:30:11,1,2
11:30:41,1,3.5
11:31:11,1,3.5
11:31:41,1,40.9
11:32:11,1,33.5
11:32:41,1,3.6
11:33:11,1,3.6
11:33:41,1,3.5
11:34:11,1,3.5
11:34:41,1,3.5
11:35:11,1,2
11:35:41,1,3.5
11:36:11,1,3.5
11:36:41,1,3.4
11:37:11,1,3.5
11:37:41,1,2
11:38:11,1,3.5
11:38:41,1,2
11:39:11,1,2
11:39:41,1,2
11:40:11,1,2
11:40:41,1,2
11:41:11,1,2
11:41:41,1,2
11:42:11,1,3.6
11:42:41,1,2
11:43:11,1,1.9
11:43:41,1,3.5
11:44:11,1,3.5
11:44:41,1,3.5
11:45:11,1,3.5
11:45:41,1,3.5
11:46:11,1,3.6
11:46:41,1,2
11:47:11,1,1.9
11:47:41,1,3.6
11:48:11,1,2
11:48:41,1,2
11:49:11,1,36.9
11:49:41,1,7.4
11:50:11,1,2
11:50:41,1,2
11:51:11,1,2
11:51:41,1,2
11:52:11,1,2
11:52:41,1,2
11:53:11,1,2
11:53:41,1,3.5
11:54:11,1,1.9
11:54:41,1,3.6
11:55:11,1,3.6
11:55:41,1,3.6
11:56:11,1,3.5
11:56:41,1,3.5
11:57:11,1,3.5
11:57:41,1,3.6
11:58:11,1,3.5
11:58:41,1,3.5
11:59:11,1,2
11:59:41,1,2.2
12:00:11,1,3.6
12:00:41,1,2
12:01:11,1,2
12:01:41,1,3.5
12:02:11,1,2.1
12:02:41,1,3.5
12:03:11,1,3.6
12:03:41,1,3.6
12:04:11,1,3.5
12:04:41,1,3.5
12:05:11,1,2.2
12:05:41,1,3.5
12:06:11,1,2
12:06:41,1,1.9
12:07:11,1,3.5
12:07:41,1,3.6
12:08:11,1,3.5
12:08:41,1,3.5
12:09:11,1,3.6
12:09:41,1,3.5
12:10:11,1,3.5
12:10:41,1,2
12:11:11,1,2
12:11:41,1,3
12:12:11,1,2
12:12:41,1,2
12:13:11,1,3.6
12:13:41,1,3.5
12:14:11,1,3.5
12:14:41,1,3.6
12:15:11,1,2
12:15:41,1,2
12:16:11,1,2
12:16:41,1,2.9
12:17:11,1,2
12:17:41,1,3.5
12:18:11,1,3.4
12:18:41,1,3.5
12:19:11,1,3.5
12:19:41,1,1.9
12:20:11,1,1.9
12:20:41,1,2
12:21:11,1,3.6
12:21:41,1,3.5
12:22:11,1,3.6
12:22:41,1,3.5
12:23:11,1,2
12:23:41,1,2.1
12:24:11,1,2
12:24:41,1,3.4
12:25:11,1,2.2
12:25:41,1,3.5
12:26:11,1,3.5
12:26:41,1,2.1
12:27:11,1,3.6
12:27:41,1,2
12:28:11,1,2
12:28:41,1,1.9
12:29:11,1,3.5
12:29:41,1,3.5
12:30:11,1,3.5
12:30:41,1,3.5
12:31:11,1,2
12:31:41,1,2
12:32:11,1,3.5
12:32:41,1,3.6
12:33:11,1,3.3
12:33:41,1,3.5
12:34:11,1,3.5
12:34:41,1,2
12:35:11,1,2.1
12:35:41,1,2.4
12:36:11,1,2
12:36:41,1,3.6
12:37:11,1,3.5
12:37:41,1,3.5
12:38:11,1,2.4
12:38:41,1,3.6
12:39:11,1,1.9
12:39:41,1,2
12:40:11,1,2
12:40:41,1,3.6
12:41:11,1,3.5
12:41:41,1,3.5
12:42:11,1,3.6
12:42:41,1,2
12:43:11,1,1.9
12:43:41,1,3.6
12:44:11,1,3.6
12:44:41,1,3.5
12:45:11,1,3.5
12:45:41,1,3.6
12:46:11,1,2
12:46:41,1,1.9
12:47:11,1,3
12:47:41,1,2.1
12:48:11,1,3.5
12:48:41,1,3.5
12:49:11,1,3.5
12:49:41,1,2
12:50:11,1,3.5
12:50:41,1,2
12:51:11,1,2
12:51:41,1,3.5
12:52:11,1,3.5
12:52:41,1,3.5
12:53:11,1,3.5
12:53:41,1,3.5
12:54:11,1,1.9
12:54:41,1,2
12:55:11,1,3.5
12:55:41,1,3.5
12:56:11,1,3.5
12:56:41,1,3.6
12:57:11,1,3.5
12:57:41,1,2
12:58:11,1,2
12:58:41,1,1.9
12:59:11,1,1.9
12:59:41,1,3.5
13:00:11,1,3.6
13:00:41,1,3.1
13:01:11,1,3.5
13:01:41,1,3.5
13:02:11,1,1.9
13:02:41,1,2
13:03:11,1,3.5
13:03:41,1,3.5
13:04:11,1,3.5
13:04:41,1,3.5
13:05:11,1,3.4
13:05:41,1,2
13:06:11,1,2
13:06:41,1,3.5
13:07:11,1,3.4
13:07:41,1,3.5
13:08:11,1,3.6
13:08:41,1,3.5
13:09:11,1,2
13:09:41,1,3.1
13:10:11,1,2
13:10:41,1,2
13:11:11,1,3.6
13:11:41,1,3.5
13:12:11,1,3.5
13:12:41,1,3.5
13:13:11,1,3.6
13:13:41,1,2
13:14:11,1,2
13:14:41,1,3.6
13:15:11,1,3.5
13:15:41,1,3.6
13:16:11,1,3.5
13:16:41,1,1.9
13:17:11,1,1.9
13:17:41,1,2
13:18:11,1,3.5
13:18:41,1,3.2
13:19:11,1,3.5
13:19:41,1,3.5
13:20:11,1,2.6
13:20:41,1,3.5
13:21:11,1,3.5
13:21:41,1,2
13:22:11,1,2
13:22:41,1,3.6
13:23:11,1,3.5
13:23:41,1,3.5
13:24:11,1,3.5
13:24:41,1,2
13:25:11,1,1.9
13:25:41,1,2
13:26:11,1,3.5
13:26:41,1,2.1
13:27:11,1,3.5
13:27:41,1,3.5
13:28:11,1,2.2
13:28:41,1,3.5
13:29:11,1,2
13:29:41,1,2
13:30:11,1,1.9
13:30:41,1,3.5
13:31:11,1,3.5
13:31:41,1,3.5
13:32:11,1,3.5
13:32:41,1,1.9
13:33:11,1,2
13:33:41,1,2.3
13:34:11,1,2
13:34:41,1,1.9
13:35:11,1,3.4
13:35:41,1,3.5
13:36:11,1,3.5
13:36:41,1,3.5
13:37:11,1,2
13:37:41,1,2
13:38:11,1,1.9
13:38:41,1,2.5
13:39:11,1,1.9
13:39:41,1,3.5
13:40:11,1,3.5
13:40:41,1,3.5
13:41:11,1,3.5
13:41:41,1,3.5
13:42:11,1,2
13:42:41,1,1.9
13:43:11,1,3.5
13:43:41,1,3.6
13:44:11,1,3.5
13:44:41,1,3.6
13:45:11,1,3.6
13:45:41,1,2
13:46:11,1,3.5
13:46:41,1,2
13:47:11,1,2
13:47:41,1,3.6
13:48:11,1,3.5
13:48:41,1,3.6
13:49:11,1,3.5
13:49:41,1,37.3
13:50:11,1,34.1
13:50:41,1,3.5
13:51:11,1,3.5
13:51:41,1,3.5
13:52:11,1,3.6
13:52:41,1,3.6
13:53:11,1,2
13:53:41,1,3.5
13:54:11,1,3.5
13:54:41,1,2
13:55:11,1,2
13:55:41,1,1.9
13:56:11,1,66
13:56:41,1,78.8
13:57:11,1,64.4
13:57:41,1,65.2
13:58:11,1,79.3
13:58:41,1,53.8
13:59:11,1,68.5
13:59:41,1,50.1
14:00:11,1,75.7
14:00:41,1,71.5
14:01:11,1,51.3
14:01:41,1,58.2
14:02:11,1,49.2
14:02:41,1,47.9
14:03:11,1,47.3
14:03:41,1,52.3
14:04:11,1,53.8
14:04:41,1,54.4
14:05:11,1,54.4
14:05:41,1,59.8
14:06:11,1,60.4
14:06:41,1,62.9
14:07:11,1,56
14:07:41,1,59.4
14:08:11,1,72.5
14:08:41,1,71.9
14:09:11,1,66.2
14:09:41,1,58.5
14:10:11,1,62.8
14:10:41,1,54
14:11:11,1,48.7
14:11:41,1,46.7
14:12:11,1,48.1
14:12:41,1,59.5
14:13:11,1,52
14:13:41,1,49.6
14:14:11,1,46.8
14:14:41,1,49.5
14:15:11,1,49.8
14:15:41,1,47.8
14:16:11,1,47.4
14:16:41,1,45.6
14:17:11,1,45.5
14:17:41,1,57.7
14:18:11,1,45.8
14:18:41,1,46.9
14:19:11,1,49.9
14:19:41,1,48.4
14:20:11,1,53.1
14:20:41,1,47.1
14:21:11,1,47.7
14:21:41,1,51.8
14:22:11,1,50.1
14:22:41,1,49.8
14:23:11,1,46.4
14:23:41,1,56
14:24:11,1,47
14:24:41,1,51
14:25:11,1,66.9
14:25:41,1,47.4
14:26:11,1,51
14:26:41,1,50.8
14:27:11,1,49.6
14:27:41,1,68
14:28:11,1,48.5
14:28:41,1,49.2
14:29:11,1,47.2
14:29:41,1,46.6
14:30:11,1,46.9
14:30:41,1,48.6
14:31:11,1,49.4
14:31:41,1,55
14:32:11,1,45.5
14:32:41,1,48.7
14:33:11,1,47.3
14:33:41,1,51.2
14:34:11,1,48
14:34:41,1,46.8
14:35:11,1,47.5
14:35:41,1,48.3
14:36:11,1,46.9
14:36:41,1,47.6
14:37:11,1,46.6
14:37:41,1,49.9
14:38:11,1,45.3
14:38:41,1,69.1
14:39:11,1,47.4
14:39:41,1,47.8
14:40:11,1,54.9
14:40:41,1,53.3
14:41:11,1,51.5
14:41:41,1,45.5
14:42:11,1,46.7
14:42:41,1,53.2
14:43:11,1,53.2
14:43:41,1,45.8
14:44:11,1,47.9
14:44:41,1,48.2
14:45:11,1,49.2
14:45:41,1,47.7
14:46:11,1,47.9
14:46:41,1,53.2
14:47:11,1,51.2
14:47:41,1,61.8
14:48:11,1,66.3
14:48:41,1,57
14:49:11,1,66.8
14:49:41,1,63.9
14:50:11,1,79.2
14:50:41,1,61.3
14:51:11,1,69.4
14:51:41,1,62.5
14:52:11,1,72.9
14:52:41,1,68.9
14:53:11,1,75.5
14:53:41,1,71.4
14:54:11,1,68.2
14:54:41,1,65.3
14:55:11,1,67.7
14:55:41,1,74.2
14:56:11,1,76.7
14:56:41,1,68.7
14:57:11,1,60.4
14:57:41,1,60.1
14:58:11,1,60.2
14:58:41,1,57.3
14:59:11,1,84.4
14:59:41,1,59.4
15:00:11,1,57.9
15:00:41,1,56.8
15:01:11,1,58.7
15:01:41,1,65.7
15:02:11,1,62.3
15:02:41,1,59.2
15:03:11,1,69.3
15:03:41,1,69
15:04:11,1,64.4
15:04:41,1,74.9
15:05:11,1,68.7
15:05:41,1,58.2
15:06:11,1,83.8
15:06:41,1,59.4
15:07:11,1,59.5
15:07:41,1,65.7
15:08:11,1,65.3
15:08:41,1,66.6
15:09:11,1,63
15:09:41,1,62.3
15:10:11,1,62.7
15:10:41,1,69.8
15:11:11,1,70.3
15:11:41,1,78.1
15:12:11,1,70.2
15:12:41,1,75.1
15:13:11,1,75.5
15:13:41,1,84
15:14:11,1,70.4
15:14:41,1,72.1
15:15:11,1,65.9
15:15:41,1,85.6
15:16:11,1,68.5
15:16:41,1,61.8
15:17:11,1,76.1
15:17:41,1,66.8
15:18:11,1,59.1
15:18:41,1,62
15:19:11,1,62.8
15:19:41,1,104.1
15:20:11,1,78.9
15:20:41,1,71.1
15:21:12,1,72.5
15:21:42,1,91.2
15:22:11,1,72.1
15:22:41,1,68.8
15:23:12,1,66.4
15:23:41,1,60.9
15:24:12,1,58.2
15:24:42,1,62.4
15:25:12,1,58.9
15:25:42,1,64.2
15:26:11,1,63.2
15:26:41,1,65.7
15:27:11,1,64.5
15:27:41,1,64.1
15:28:11,1,69.9
15:28:41,1,42.6
15:29:11,1,58.8
15:29:41,1,42.5
15:30:11,1,42.3
15:30:42,1,42.5
15:31:11,1,42.2
15:31:42,1,41.9
15:32:12,1,41.8
15:32:41,1,42.4
15:33:12,1,44.2
15:33:42,1,42
15:34:12,1,43.7
15:34:42,1,42.3
15:35:11,1,44.1
15:35:41,1,42.2
15:36:11,1,43.9
15:36:42,1,42.7
15:37:12,1,42.3
15:37:42,1,42.2
15:38:11,1,41.8
15:38:41,1,41.9
15:39:11,1,42
15:39:41,1,42.3
15:40:11,1,41.7
15:40:42,1,42.1
15:41:11,1,42.1
15:41:42,1,41.8
15:42:12,1,42
15:42:42,1,42.1
15:43:12,1,41.8
15:43:41,1,42.3
15:44:12,1,41.8
15:44:42,1,42.2
15:45:12,1,42.1
15:45:42,1,41.9
15:46:12,1,41.8
15:46:42,1,42.6
15:47:12,1,42.4
15:47:41,1,42.2
15:48:11,1,42.1
15:48:42,1,42
15:49:12,1,42.1
15:49:42,1,42.1
15:50:12,1,42.1
15:50:42,1,42.1
15:51:12,1,42.2
15:51:42,1,43.6
15:52:11,1,42.1
15:52:42,1,43.9
15:53:12,1,42.8
15:53:42,1,43.5
15:54:12,1,42.9
15:54:42,1,49.4
15:55:12,1,42.9
15:55:42,1,45.2
15:56:11,1,42.3
15:56:42,1,46.9
15:57:12,1,42.3
15:57:42,1,44.3
15:58:12,1,42.5
15:58:42,1,42.2
15:59:12,1,42.4
15:59:42,1,42.3
16:00:12,1,42.5
16:00:42,1,42.1
16:01:12,1,41.9
16:01:42,1,42.2
16:02:12,1,41.9
16:02:42,1,41.9
16:03:12,1,42.3
16:03:42,1,42.3
16:04:12,1,42.2
16:04:42,1,42.2
16:05:12,1,42.8
16:05:42,1,42.5
16:06:12,1,41
16:06:42,1,41.5
16:07:12,1,42.3
16:07:42,1,42.3
16:08:12,1,41.2
16:08:42,1,42.7
16:09:12,1,42.3
16:09:42,1,42.1
16:10:12,1,42.5
16:10:42,1,42.3
16:11:12,1,42
16:11:42,1,42.3
16:12:12,1,42.3
16:12:42,1,42.3
16:13:12,1,42.3
16:13:42,1,42.2
16:14:12,1,42.3
16:14:42,1,42.4
16:15:12,1,42.5
16:15:42,1,44.7
