timestamp,Occupancy,power
16:16:12,1,43.7
16:16:42,1,44.5
16:17:12,1,44.2
16:17:42,1,42.2
16:18:12,1,44.3
16:18:42,1,42
16:19:12,1,43.9
16:19:42,1,42.2
16:20:12,1,42.9
16:20:42,1,43.3
16:21:12,1,42.9
16:21:42,1,43.2
16:22:12,1,42.9
16:22:42,1,42.7
16:23:12,1,43.1
16:23:42,1,42.9
16:24:12,1,42.1
16:24:42,1,44.7
16:25:12,1,42.7
16:25:42,1,42.8
16:26:12,1,41.9
16:26:42,1,42.2
16:27:12,1,43.4
16:27:42,1,42.9
16:28:12,1,42.3
16:28:42,1,45.7
16:29:12,1,42.3
16:29:42,1,42.3
16:30:12,1,42.6
16:30:42,1,42.4
16:31:12,1,42.3
16:31:42,1,42.5
16:32:12,1,42.3
16:32:42,1,42.5
16:33:12,1,47.2
16:33:42,1,42.2
16:34:12,1,42.2
16:34:42,1,42.1
16:35:12,1,41.4
16:35:42,1,40.1
16:36:12,1,39.9
16:36:42,1,39
16:37:12,1,39.7
16:37:42,1,37.5
16:38:12,1,39.7
16:38:42,1,37.8
16:39:12,1,37.7
16:39:42,1,36.9
16:40:12,1,37.6
16:40:42,1,34.9
16:41:12,1,34.1
16:41:42,1,34
16:42:12,1,33.7
16:42:42,1,33.7
16:43:12,1,34.6
16:43:42,1,34.4
16:44:12,1,33.5
16:44:42,1,33
16:45:12,1,33.3
16:45:42,1,32.6
16:46:12,1,32.7
16:46:42,1,32.5
16:47:12,1,32.1
16:47:42,1,32.2
16:48:12,1,31.8
16:48:42,1,33.1
16:49:12,1,32.6
16:49:42,1,32.1
16:50:12,1,32.4
16:50:42,1,32.4
16:51:12,1,31.9
16:51:42,1,31.2
16:52:12,1,30.5
16:52:42,1,30.2
16:53:12,1,29.9
16:53:42,1,31.6
16:54:12,1,30
16:54:42,1,32.1
16:55:12,1,30.3
16:55:42,1,29.7
16:56:12,1,30.2
16:56:42,1,30.6
16:57:12,1,32.2
16:57:42,1,32.8
16:58:12,1,30
16:58:42,1,33.7
16:59:12,1,30.6
16:59:42,1,32.7
17:00:12,1,32
17:00:42,1,32.4
17:01:12,1,30.1
17:01:42,1,31.9
17:02:12,1,29.6
17:02:42,1,30.6
17:03:12,1,29.7
17:03:42,1,30.5
17:04:12,1,30
17:04:42,1,29.8
17:05:12,1,30
17:05:42,1,30.7
17:06:12,1,30.1
17:06:42,1,30
17:07:12,1,30.3
17:07:42,1,30
17:08:12,1,29.7
17:08:42,1,29.8
17:09:12,1,30.1
17:09:42,1,29.7
17:10:12,1,29.6
17:10:42,1,29.7
17:11:12,1,29.1
17:11:42,1,28.6
17:12:12,1,30.1
17:12:42,1,30.2
17:13:12,1,30.3
17:13:42,1,29.9
17:14:12,1,30.3
17:14:42,1,30
17:15:12,1,30
17:15:42,1,29.7
17:16:12,1,29.7
17:16:42,1,30.7
17:17:12,1,30.9
17:17:42,1,30.7
17:18:12,1,30.7
17:18:42,1,30.5
17:19:12,1,30.9
17:19:42,1,30.9
17:20:12,1,29.7
17:20:42,1,31.2
17:21:12,1,31.8
17:21:42,1,31.6
17:22:12,1,31.4
17:22:42,1,31.6
17:23:12,1,32.2
17:23:42,1,30.2
17:24:12,1,31.7
17:24:42,1,31.3
17:25:12,1,30.7
17:25:42,1,29.7
17:26:12,1,30.1
17:26:42,1,29.9
17:27:12,1,30
17:27:42,1,30
17:28:12,1,29.9
17:28:42,1,30
17:29:12,1,32.6
17:29:42,1,30.4
17:30:12,1,30.2
17:30:42,1,30.1
17:31:12,1,30
17:31:42,1,29.9
17:32:12,1,30
17:32:42,1,30.5
17:33:12,1,30
17:33:42,1,30.3
17:34:12,1,30.9
17:34:42,1,30.6
17:35:12,1,31.1
17:35:42,1,30.4
17:36:12,1,30.4
17:36:42,1,30.2
17:37:12,1,30.4
17:37:42,1,30.1
17:38:12,1,29.8
17:38:42,1,29.7
17:39:12,1,30
17:39:42,1,29.8
17:40:12,1,30
17:40:42,1,29.7
17:41:12,1,34.1
17:41:42,1,30.2
17:42:12,1,32.1
17:42:42,1,36.8
17:43:12,1,32.7
17:43:42,1,32.3
17:44:12,1,33.6
17:44:42,1,33.2
17:45:12,1,32.4
17:45:42,1,29.9
17:46:12,1,29.9
17:46:42,1,30
17:47:12,1,30
17:47:42,1,30.2
17:48:12,1,30
17:48:42,1,30.2
17:49:12,1,31.3
17:49:42,1,30
17:50:12,1,30
17:50:42,1,29.7
17:51:12,1,30
17:51:42,1,29.8
17:52:12,1,29.7
17:52:42,1,29.7
17:53:12,1,29.9
17:53:42,1,29.7
17:54:12,1,35.6
17:54:42,1,30.3
17:55:12,1,30.2
17:55:42,1,29.9
17:56:12,1,29.9
17:56:42,1,30
17:57:12,1,30.2
17:57:42,1,30
17:58:12,1,30.2
17:58:42,1,30.3
17:59:12,1,34.2
17:59:42,1,29.9
18:00:12,1,30.1
18:00:42,1,29.9
18:01:12,1,30
18:01:42,1,30
18:02:12,1,31.3
18:02:42,1,30
18:03:12,1,29.7
18:03:42,1,31.8
18:04:12,1,32
18:04:42,1,31.6
18:05:12,1,33.5
18:05:42,1,31.4
18:06:12,1,31.5
18:06:42,1,31.7
18:07:12,1,31.4
18:07:42,1,31.7
18:08:12,1,30.9
18:08:42,1,30.7
18:09:12,1,30.9
18:09:42,1,35
18:10:12,1,31.3
18:10:42,1,29.7
18:11:12,1,31.3
18:11:42,1,31.7
18:12:12,1,30.9
18:12:42,1,31.3
18:13:12,1,30.5
18:13:42,1,30.1
18:14:12,1,30.5
18:14:42,1,31.2
18:15:12,1,30.5
18:15:42,1,29.8
18:16:12,1,29.7
18:16:42,1,29.7
18:17:12,1,30
18:17:42,1,31
18:18:12,1,29.9
18:18:42,1,29.7
18:19:12,1,29.8
18:19:42,1,31.2
18:20:12,1,29.7
18:20:42,1,30
18:21:12,1,29.8
18:21:42,1,29.7
18:22:12,1,30
18:22:42,1,29.7
18:23:12,1,30.2
18:23:42,1,29.9
18:24:12,1,30.2
18:24:42,1,31.4
18:25:12,1,30.1
18:25:42,1,29.8
18:26:12,1,30.4
18:26:42,1,31.6
18:27:12,1,29.8
18:27:42,1,31.6
18:28:12,1,31.9
18:28:42,1,32
18:29:12,1,31.8
18:29:42,1,30.2
18:30:12,1,30.4
18:30:42,1,30.1
18:31:12,1,30
18:31:42,1,29.8
18:32:12,1,29.7
18:32:42,1,30
18:33:12,1,34.6
18:33:42,1,30.8
18:34:12,1,30.9
18:34:42,1,31.8
18:35:12,1,30.1
18:35:42,1,30.4
18:36:12,1,30.1
18:36:42,1,30.4
18:37:12,1,30.7
18:37:42,1,30.7
18:38:12,1,29.7
18:38:42,1,30.4
18:39:12,1,30
18:39:42,1,30.5
18:40:12,1,30.2
18:40:42,1,30
18:41:12,1,29.8
18:41:42,1,30.3
18:42:12,1,29.9
18:42:42,1,30.3
18:43:12,1,30.2
18:43:42,1,30.5
18:44:12,1,30.2
18:44:42,1,44.3
18:45:12,1,42.8
18:45:42,1,42.4
18:46:12,1,40.9
18:46:42,1,40
18:47:12,1,39.1
18:47:42,1,38.2
18:48:12,1,36.9
18:48:42,1,36.4
18:49:12,1,38.2
18:49:42,1,35.3
18:50:12,1,36.9
18:50:42,1,34.9
18:51:12,1,35.9
18:51:42,1,34.1
18:52:12,1,35.2
18:52:42,1,33.6
18:53:12,1,33.3
18:53:42,1,33.3
18:54:12,1,32.8
18:54:42,1,34.5
18:55:12,1,33.5
18:55:42,1,32.1
18:56:12,1,32.9
18:56:42,1,32
18:57:12,1,34.2
18:57:42,1,32.4
18:58:12,1,32.2
18:58:42,1,32
18:59:12,1,43.7
18:59:42,1,45.2
19:00:12,1,52.5
19:00:42,1,44.3
19:01:12,1,44
19:01:42,1,43.5
19:02:12,1,44.3
19:02:42,1,42.6
19:03:12,1,43.6
19:03:42,1,42.6
19:04:12,1,43
19:04:42,1,42.9
19:05:12,1,44.2
19:05:42,1,42.6
19:06:12,1,44.1
19:06:42,1,43.4
19:07:12,1,43.1
19:07:42,1,42.5
19:08:12,1,42.8
19:08:42,1,42.8
19:09:12,1,43.8
19:09:42,1,42.5
19:10:12,1,44.1
19:10:42,1,42.8
19:11:12,1,44.1
19:11:42,1,42.6
19:12:12,1,44.4
19:12:42,1,44.2
19:13:12,1,43.8
19:13:42,1,44
19:14:12,1,44.3
19:14:42,1,43.4
19:15:12,1,42.6
19:15:42,1,43.3
19:16:12,1,42.1
19:16:42,1,43
19:17:12,1,43
19:17:42,1,43.1
19:18:12,1,42.9
19:18:42,1,43.2
19:19:12,1,43.8
19:19:42,1,43.4
19:20:12,1,43.4
19:20:42,1,47.4
19:21:12,1,42.3
19:21:42,1,42.8
19:22:12,1,42.6
19:22:42,1,42.9
19:23:12,1,42.9
19:23:42,1,42.6
19:24:12,1,42.6
19:24:42,1,43
19:25:12,1,43.3
19:25:42,1,43.2
19:26:12,1,43.7
19:26:42,1,42.5
19:27:12,1,42.7
19:27:42,1,42.9
19:28:12,1,42.9
19:28:42,1,43.6
19:29:12,1,42.3
19:29:42,1,43.3
19:30:12,1,43
19:30:42,1,42.6
19:31:12,1,43.3
19:31:42,1,42.7
19:32:12,1,42.8
19:32:42,1,42.7
19:33:12,1,42.9
19:33:42,1,42.8
19:34:12,1,42.9
19:34:42,1,43.3
19:35:12,1,42.5
19:35:42,1,44.5
19:36:12,1,45
19:36:42,1,44.5
19:37:12,1,45
19:37:42,1,44.7
19:38:12,1,42.5
19:38:42,1,43.2
19:39:12,1,42.6
19:39:42,1,43.2
19:40:12,1,42.6
19:40:42,1,42.5
19:41:12,1,42.4
19:41:42,1,43.9
19:42:12,1,43.1
19:42:42,1,43
19:43:12,1,42.9
19:43:42,1,43.1
19:44:12,1,42.8
19:44:42,1,44.4
19:45:12,1,43.4
19:45:42,1,43
19:46:12,1,42.7
19:46:42,1,42.8
19:47:12,1,42.8
19:47:42,1,42.9
19:48:12,1,42.7
19:48:42,1,43
19:49:12,1,42.9
19:49:42,1,42.8
19:50:12,1,42.9
19:50:42,1,43.1
19:51:12,1,43.1
19:51:42,1,42.6
19:52:12,1,42.7
19:52:42,1,42.4
19:53:12,1,43.6
19:53:42,1,43.1
19:54:12,1,43.6
19:54:42,1,44.1
19:55:12,1,43.2
19:55:42,1,42.9
19:56:12,1,43.6
19:56:42,1,42.9
19:57:12,1,44
19:57:42,1,44
19:58:12,1,43.2
19:58:42,1,44.7
19:59:12,1,43.6
19:59:42,1,44.4
20:00:12,1,48.1
20:00:42,1,44.3
20:01:12,1,57.6
20:01:42,1,45.1
20:02:12,1,44.7
20:02:42,1,44
20:03:12,1,42.8
20:03:42,1,42.7
20:04:12,1,44.1
20:04:42,1,43
20:05:12,1,47.3
20:05:42,1,42.9
20:06:12,1,42.8
20:06:42,1,42.8
20:07:12,1,43.6
20:07:42,1,43.3
20:08:12,1,42.9
20:08:42,1,42.7
20:09:12,1,42.6
20:09:42,1,43.2
20:10:12,1,43.1
20:10:42,1,43.5
20:11:12,1,43
20:11:42,1,43.1
20:12:12,1,43.3
20:12:42,1,43.1
20:13:12,1,42.8
20:13:42,1,43.3
20:14:12,1,43.4
20:14:42,1,43
20:15:12,1,43.4
20:15:42,1,42.8
20:16:12,1,42.8
20:16:42,1,43.1
20:17:12,1,43.3
20:17:42,1,43
20:18:12,1,42.7
20:18:42,1,42.7
20:19:12,1,43.3
20:19:42,1,45.1
20:20:12,1,44
20:20:42,1,44.6
20:21:12,1,44.6
20:21:42,1,44.3
20:22:12,1,44.7
20:22:42,1,43.3
20:23:12,1,44.5
20:23:42,1,44.1
20:24:12,1,43.8
20:24:42,1,45.1
20:25:12,1,45.3
20:25:42,1,45
20:26:12,1,44.6
20:26:42,1,44.6
20:27:12,1,43.1
20:27:42,1,43.6
20:28:12,1,42.6
20:28:42,1,43
20:29:12,1,43.1
20:29:42,1,42.8
20:30:12,1,42.5
20:30:42,1,42.7
20:31:12,1,43.1
20:31:42,1,43.2
20:32:12,1,42.7
20:32:42,1,42.6
20:33:12,1,42.6
20:33:42,1,42.7
20:34:12,1,43.2
20:34:42,1,43.6
20:35:12,1,43.2
20:35:42,1,43.2
20:36:12,1,42.6
20:36:42,1,42.9
20:37:12,1,43
20:37:42,1,43.2
20:38:12,1,43.1
20:38:42,1,42.5
20:39:12,1,42.5
20:39:42,1,43.2
20:40:12,1,43.1
20:40:42,1,43
20:41:12,1,42.7
20:41:42,1,43.6
20:42:12,1,44.7
20:42:42,1,43
20:43:12,1,45
20:43:42,1,44.6
20:44:12,1,44.8
20:44:42,1,43.2
20:45:12,1,47.4
20:45:42,1,44.1
20:46:12,1,43.1
20:46:42,1,42.9
20:47:12,1,42.9
20:47:42,1,42.8
20:48:12,1,43.9
20:48:42,1,43
20:49:12,1,43.4
20:49:42,1,43
20:50:12,1,44.5
20:50:42,1,43.9
20:51:12,1,44.2
20:51:42,1,44.5
20:52:12,1,44
20:52:42,1,42.8
20:53:12,1,43.7
20:53:42,1,43.2
20:54:12,1,43.5
20:54:42,1,43.3
20:55:12,1,43.8
20:55:42,1,42.9
20:56:12,1,43.8
20:56:42,1,43.3
20:57:12,1,43.5
20:57:42,1,44.3
20:58:12,1,42.7
20:58:42,1,43.4
20:59:12,1,43
20:59:42,1,43.1
21:00:12,1,32
21:00:42,1,30.8
21:01:12,1,29.9
21:01:42,1,36.5
21:02:12,1,30.2
21:02:42,1,30.3
21:03:12,1,30.1
21:03:42,1,30
21:04:12,1,30.3
21:04:42,1,30.2
21:05:12,1,32.6
21:05:42,1,31.2
21:06:12,1,31.3
21:06:42,1,33.2
21:07:12,1,31.8
21:07:42,1,31.7
21:08:12,1,30
21:08:42,1,30.1
21:09:12,1,30
21:09:42,1,30.6
21:10:12,1,30.1
21:10:42,1,29.7
21:11:12,1,30
21:11:42,1,30.1
21:12:12,1,29.7
21:12:42,1,30.6
21:13:12,1,30
21:13:42,1,29.9
21:14:12,1,29.9
21:14:42,1,30.1
21:15:12,1,35.7
21:15:42,1,30
21:16:12,1,29.8
21:16:42,1,30.4
21:17:12,1,30.7
21:17:42,1,30.7
21:18:12,1,30.4
21:18:42,1,30.4
21:19:12,1,30.4
21:19:42,1,30.7
21:20:12,1,31.4
21:20:42,1,30.4
21:21:12,1,29.9
21:21:42,1,29.7
21:22:12,1,30.1
21:22:42,1,30.4
21:23:12,1,30.1
21:23:42,1,30.1
21:24:12,1,29.7
21:24:42,1,30.3
21:25:12,1,30.1
21:25:42,1,30.7
21:26:12,1,29.9
21:26:42,1,32.2
21:27:12,1,31.5
21:27:42,1,33.6
21:28:12,1,37.3
21:28:42,1,33
21:29:12,1,32.2
21:29:42,1,32.6
21:30:12,1,30
21:30:42,1,31.8
21:31:12,1,29.9
21:31:42,1,31.5
21:32:12,1,30.1
21:32:42,1,31.4
21:33:12,1,29.8
21:33:42,1,29.9
21:34:12,1,29.7
21:34:42,1,31.2
21:35:12,1,30.3
21:35:42,1,30.1
21:36:12,1,29.7
21:36:42,1,30
21:37:12,1,30
21:37:42,1,30
21:38:12,1,29.9
21:38:42,1,29.8
21:39:12,1,29.8
21:39:42,1,29.7
21:40:12,1,29.9
21:40:42,1,30
21:41:12,1,29.8
21:41:42,1,29.8
21:42:12,1,29.6
21:42:42,1,29.7
21:43:12,1,30
21:43:42,1,29.7
21:44:12,1,30
21:44:42,1,29.9
21:45:12,1,32.6
21:45:42,1,29.7
21:46:12,1,30.4
21:46:42,1,30.2
21:47:12,1,30.7
21:47:42,1,31.1
21:48:12,1,30.4
21:48:42,1,30.5
21:49:12,1,30.8
21:49:42,1,29.7
21:50:12,1,30.4
21:50:42,1,31.6
21:51:12,1,30.1
21:51:42,1,31.8
21:52:12,1,29.7
21:52:42,1,31.3
21:53:12,1,29.9
21:53:42,1,32
21:54:12,1,30
21:54:42,1,33.3
21:55:12,1,30.8
21:55:42,1,29.8
21:56:12,1,29.7
21:56:42,1,30.7
21:57:12,1,30.6
21:57:42,1,30
21:58:12,1,30
21:58:42,1,29.8
21:59:12,1,30
21:59:42,1,29.9
22:00:12,1,29.8
22:00:42,1,31.6
22:01:12,1,30.1
22:01:42,1,31.2
22:02:12,1,39.4
22:02:42,1,29.7
22:03:12,1,30.4
22:03:42,1,29.8
22:04:12,1,30.6
22:04:42,1,30.3
22:05:12,1,30.8
22:05:42,1,29.9
22:06:12,1,30.4
22:06:42,1,29.7
22:07:12,1,31.6
22:07:42,1,30
22:08:12,1,30.3
22:08:42,1,29.9
22:09:12,1,30.3
22:09:42,1,30
22:10:12,1,29.8
22:10:42,1,29.7
22:11:12,1,29.8
22:11:42,1,29.7
22:12:12,1,29.9
22:12:42,1,30
22:13:12,1,29.7
22:13:42,1,30.1
22:14:12,1,30
22:14:42,1,32
22:15:12,1,30
22:15:42,1,33
22:16:12,1,31.3
22:16:42,1,32.3
22:17:12,1,31.7
22:17:42,1,32.3
22:18:12,1,32.6
22:18:42,1,30.5
22:19:12,1,30.3
22:19:42,1,30.7
22:20:12,1,28.8
22:20:42,1,31
22:21:12,1,29.9
22:21:42,1,30.4
22:22:12,1,29.8
22:22:42,1,30
22:23:12,1,29.8
22:23:42,1,30.2
22:24:12,1,30
22:24:42,1,29.8
22:25:12,1,30.1
22:25:42,1,30
22:26:12,1,30.2
22:26:42,1,45
22:27:12,1,30.2
22:27:42,1,30
22:28:12,1,30.2
22:28:42,1,30.1
22:29:12,1,30.2
22:29:42,1,30
22:30:12,1,30
22:30:42,1,30
22:31:12,1,30.2
22:31:42,1,29.9
22:32:12,1,29.9
22:32:42,1,30
22:33:12,1,30
22:33:42,1,29.9
22:34:12,1,29.7
22:34:42,1,29.9
22:35:12,1,30.7
22:35:42,1,30
22:36:12,1,30
22:36:42,1,29.9
22:37:12,1,31.7
22:37:42,1,30
22:38:12,1,31.4
22:38:42,1,31.1
22:39:12,1,31.4
22:39:42,1,30.3
22:40:12,1,32
22:40:42,1,30.7
22:41:12,1,30.3
22:41:42,1,30.4
22:42:12,1,30.5
22:42:42,1,31.1
22:43:12,1,30.4
22:43:42,1,31
22:44:12,1,30.3
22:44:42,1,31.1
22:45:12,1,31.1
22:45:42,1,30
22:46:12,1,30.7
22:46:42,1,29.7
22:47:12,1,30.9
22:47:42,1,30.1
22:48:12,1,30.1
22:48:42,1,29.9
22:49:12,1,29.9
22:49:42,1,29.9
22:50:12,1,29.8
22:50:42,1,30.1
22:51:12,1,30
22:51:42,1,30.1
22:52:12,1,30.1
22:52:42,1,30.1
22:53:12,1,30
22:53:42,1,30.3
22:54:12,1,30
22:54:42,1,29.7
22:55:12,1,30.1
22:55:42,1,29.9
22:56:12,1,29.8
22:56:42,1,29.9
22:57:12,1,33.9
22:57:42,1,30.3
22:58:12,1,29.8
22:58:42,1,30.2
22:59:12,1,31.8
22:59:42,1,29.7
23:00:12,1,31.7
23:00:42,1,31.7
23:01:12,1,31.6
23:01:42,1,31.7
23:02:12,1,32.1
23:02:42,1,39.3
23:03:12,1,29.8
23:03:42,1,29.7
23:04:12,1,30
23:04:42,1,30.1
23:05:12,1,30.3
23:05:42,1,30.4
23:06:12,1,30.1
23:06:42,1,30
23:07:12,1,30.1
23:07:42,1,31
23:08:12,1,29.8
23:08:42,1,30
23:09:12,1,30
23:09:42,1,29.9
23:10:12,1,32.3
23:10:42,1,30.4
23:11:12,1,30.2
23:11:42,1,31
23:12:12,1,30.1
23:12:42,1,30.8
23:13:12,1,29.9
23:13:42,1,30.6
23:14:12,1,30.6
23:14:42,1,30.6
23:15:12,1,32
23:15:42,1,30.7
23:16:12,1,31.1
23:16:42,1,30.5
23:17:12,1,30.7
23:17:42,1,30.1
23:18:12,1,30.7
23:18:42,1,30
23:19:12,1,30.8
23:19:42,1,30.1
23:20:12,1,30.5
23:20:42,1,33.2
23:21:12,1,30.6
23:21:42,1,30.6
23:22:12,1,29.9
23:22:42,1,31.6
23:23:12,1,31.9
23:23:42,1,31.4
23:24:12,1,31.7
23:24:42,1,33
23:25:12,1,30.8
23:25:42,1,31.7
23:26:12,1,30.3
23:26:42,1,30
23:27:12,1,30
23:27:42,1,30.2
23:28:12,1,30
23:28:42,1,30.1
23:29:12,1,30.3
23:29:42,1,29.8
23:30:12,1,30
23:30:42,1,30.1
23:31:12,1,35.8
23:31:42,1,30.2
23:32:12,1,30.4
23:32:42,1,30.2
23:33:12,1,30.1
23:33:42,1,30.6
23:34:12,1,30
23:34:42,1,29.8
23:35:12,1,30.4
23:35:42,1,29.7
23:36:12,1,30
23:36:42,1,30.1
23:37:12,1,30.1
23:37:42,1,30.2
23:38:12,1,30.2
23:38:42,1,29.7
23:39:12,1,30.3
23:39:42,1,29.7
23:40:12,1,30.4
23:40:42,1,29.9
23:41:12,1,30.5
23:41:42,1,30.7
23:42:12,1,30.7
23:42:42,1,29.9
23:43:12,1,42.9
23:43:42,1,29.6
23:44:12,1,31.7
23:44:42,1,31.4
23:45:12,1,30
23:45:42,1,31.4
23:46:12,1,45.7
23:46:42,1,31.7
23:47:12,1,31.3
23:47:42,1,31.7
23:48:12,1,31.7
23:48:42,1,30.2
23:49:12,1,30.5
23:49:42,1,29.6
23:50:12,1,30.3
23:50:42,1,30.6
23:51:12,1,30.4
23:51:42,1,30
23:52:12,1,30.4
23:52:42,1,29.9
23:53:12,1,30.3
23:53:42,1,30.2
23:54:12,1,30.3
23:54:42,1,30
23:55:12,1,32.1
23:55:42,1,30.2
23:56:12,1,29.8
23:56:42,1,31.9
23:57:12,1,30.5
23:57:42,1,30
23:58:12,1,30.3
23:58:42,1,30.1
23:59:12,1,30.2
23:59:42,1,30.1
